,bin__host_is_superhost,bin__host_identity_verified,bin__instant_bookable,bin__is_luxury,bin__is_bathroom_shared,zero__average_lead_time,zero__average_booking_duration,num__accommodates,num__amenity_count,num__bathrooms,num__bedrooms,num__beds,num__conversion_rate_ltm,num__description_sentiment,num__host_acceptance_rate,num__host_response_rate,num__latitude,num__listing_views_ltm,num__longitude,num__maximum_nights,num__minimum_nights,num__neighborhood_overview_sentiment,num__number_of_reviews,num__review_scores_rating,ohe__property_type_condo,ohe__property_type_home,ohe__property_type_hotel,ohe__property_type_other,ohe__property_type_rental_unit,ohe__room_type_Entire home/apt,ohe__room_type_Hotel room,ohe__room_type_Private room,ohe__room_type_Shared room,ohe__cluster_id_-1,ohe__cluster_id_0,ohe__cluster_id_1,ohe__cluster_id_2,ohe__cluster_id_3,ohe__cluster_id_4,ohe__cluster_id_5,ohe__cluster_id_6,ohe__cluster_id_7,ohe__cluster_id_8,ohe__cluster_id_9,ohe__cluster_id_10,ohe__cluster_id_11,ohe__cluster_id_12,ohe__cluster_id_13,ohe__cluster_id_14,ohe__cluster_id_15,ohe__cluster_id_16,ohe__cluster_id_17,ohe__cluster_id_18,ohe__cluster_id_19,ohe__cluster_id_20,ohe__cluster_id_21,ord__host_response_time,price
1304,0.0,1.0,1.0,0.0,0.0,28.0,4.0,2.0,57.0,1.0,1.0,1.0,0.0126582278481012,0.2770408163265306,0.99,1.0,37.997833013733896,79.0,23.74025356552881,365.0,2.0,0.20450779727095514,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0
1305,0.0,0.0,1.0,0.0,0.0,59.0,5.0,2.0,19.0,1.0,1.0,1.0,0.0219780219780219,0.3648358585858586,0.91,1.0,37.980048,91.0,23.7300482,365.0,1.0,0.20450779727095514,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,110.0
1306,0.0,1.0,1.0,0.0,0.0,64.2,7.2,4.0,28.0,1.0,1.0,1.0,0.0595238095238095,0.2760416666666667,0.98,0.98,38.0177376,84.0,23.7306883,365.0,1.0,0.20450779727095514,6.0,4.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,155.0
1307,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,34.0,2.0,2.0,2.0,0.0,0.2061111111111111,1.0,1.0,37.97037075560407,73.0,23.74220173805952,25.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,265.0
1308,1.0,1.0,1.0,0.0,0.0,65.0,8.0,2.0,18.0,1.0,1.0,1.0,0.0531914893617021,0.4462962962962963,0.97,1.0,37.9779014,94.0,23.7253736,365.0,1.0,0.1907296650717703,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,120.0
1309,0.0,1.0,1.0,0.0,0.0,128.66666666666666,7.0,5.0,37.0,1.5,3.0,4.0,0.03125,0.2333333333333333,1.0,0.67,37.96485217126608,96.0,23.72491553640507,365.0,2.0,0.20450779727095514,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,220.0
1310,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,1.0,2.0,0.0,0.3623737373737373,1.0,1.0,37.9662742,85.0,23.7514783,30.0,3.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0
1311,0.0,1.0,1.0,0.0,0.0,64.0,11.0,4.0,25.0,1.0,3.0,0.0,0.010204081632653,0.3083333333333333,0.99,1.0,37.98513,98.0,23.73053,90.0,1.0,0.2304999999999999,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,255.0
1312,0.0,1.0,1.0,0.0,0.0,38.0,8.0,3.0,35.0,1.0,2.0,2.0,0.0113636363636363,0.3214285714285714,0.99,1.0,37.9748789,88.0,23.7175353,1125.0,1.0,0.20450779727095514,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105.0
1313,1.0,1.0,0.0,0.0,0.0,99.625,7.0,3.0,53.0,1.0,1.0,2.0,0.1025641025641025,0.441025641025641,0.91,0.9,37.95935542657104,78.0,23.737368397414684,30.0,2.0,0.20450779727095514,9.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,120.0
1314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.3952380952380953,0.0,0.8,37.977979081311496,82.0,23.72405650740353,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,330.0
1315,0.0,1.0,1.0,0.0,0.0,43.71428571428572,9.142857142857142,3.0,46.0,1.5,1.0,1.0,0.07,0.525,1.0,1.0,37.97982,100.0,23.71476,59.0,2.0,0.20450779727095514,9.0,4.56,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,130.0
1316,1.0,1.0,1.0,0.0,0.0,39.66666666666666,9.666666666666666,4.0,43.0,1.0,2.0,2.0,0.0285714285714285,0.2712962962962963,1.0,1.0,37.9825835,105.0,23.717404,365.0,2.0,0.2475279106858054,6.0,4.83,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,170.0
1317,0.0,1.0,1.0,0.0,0.0,186.0,8.0,2.0,5.0,1.0,1.0,1.0,0.0121951219512195,0.36875,0.99,0.91,37.99730621628844,82.0,23.73958117365622,365.0,3.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0
1318,0.0,1.0,1.0,0.0,0.0,36.0,7.0,2.0,19.0,1.0,1.0,1.0,0.0229885057471264,-0.0004460186278368,0.99,1.0,38.00592,87.0,23.7415,365.0,2.0,0.20450779727095514,4.0,4.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0
1319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,2.0,3.0,0.0,0.1999999999999999,1.0,1.0,37.9934325,77.0,23.7240184,28.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0
1320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,1.0,1.0,3.0,0.0,0.45,0.67,1.0,37.98200082163526,91.0,23.71534426256262,1125.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,185.0
1321,0.0,1.0,1.0,0.0,0.0,148.5,7.5,4.0,31.0,2.0,2.0,2.0,0.021505376344086,0.416958041958042,1.0,1.0,37.97050213732941,93.0,23.745889711639403,365.0,3.0,0.2207878787878787,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,190.0
1322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,1.0,0.0,0.3,0.0,1.0,37.98012639029161,68.0,23.744029673987075,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85.0
1323,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.18,0.99,1.0,37.9871358,91.0,23.7276469,60.0,10.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0
1324,1.0,1.0,1.0,0.0,0.0,46.5,6.0,4.0,8.0,1.0,1.0,1.0,0.0224719101123595,0.4333333333333333,0.94,1.0,37.98522465124195,89.0,23.73936667354125,365.0,1.0,0.20450779727095514,3.0,4.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0
1325,1.0,1.0,1.0,0.0,0.0,108.375,5.875,6.0,44.0,1.5,2.0,3.0,0.0888888888888888,0.2352380952380952,1.0,1.0,37.97722,90.0,23.72131,60.0,2.0,0.2573051948051948,8.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,170.0
1326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.1845238095238095,0.99,1.0,37.97888127471596,73.0,23.727654092300096,60.0,10.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,50.0
1327,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,1.0,1.0,1.0,0.0,0.4580357142857142,1.0,1.0,37.9650449,79.0,23.7231108,365.0,1.0,0.20450779727095514,0.0,4.88,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,90.0
1328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,1.0,0.0,0.0,0.06,1.0,1.0,37.9776017,90.0,23.7370518,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,275.0
1329,0.0,1.0,1.0,0.0,0.0,258.0,6.0,3.0,39.0,1.0,1.0,2.0,0.010204081632653,0.465625,1.0,1.0,37.96466,98.0,23.73428,365.0,2.0,0.2903935185185185,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,160.0
1330,0.0,1.0,0.0,0.0,0.0,95.0,13.0,5.0,32.0,2.0,2.0,3.0,0.0128205128205128,0.31875,1.0,1.0,37.9775369,78.0,23.7460271,180.0,2.0,0.20450779727095514,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,435.0
1331,0.0,1.0,1.0,0.0,0.0,50.6,7.2,6.0,28.0,1.0,2.0,3.0,0.0666666666666666,0.3333333333333333,0.99,1.0,37.99032,75.0,23.73005,365.0,1.0,0.2535527690700105,5.0,4.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,190.0
1332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,1.0,3.0,0.0,0.2625,1.0,1.0,37.95814,82.0,23.73447,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,2.0,2.0,0.0,0.1198412698412698,0.8,0.83,37.9765167,78.0,23.7242799,120.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,220.0
1334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,1.0,1.0,0.0,0.2333333333333333,1.0,1.0,37.95811,83.0,23.73603,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0
1335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,1.0,2.0,0.0,-0.26,0.59,1.0,37.9630717,92.0,23.7199851,60.0,1.0,0.20450779727095514,0.0,4.88,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,100.0
1336,1.0,1.0,1.0,0.0,0.0,23.0,4.0,4.0,32.0,1.0,1.0,2.0,0.0114942528735632,0.2628787878787879,1.0,1.0,37.9824861,87.0,23.7287938,365.0,1.0,0.3625,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,215.0
1337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0,0.0,0.4596801346801346,0.97,1.0,37.96703,77.0,23.72686,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,165.0
1338,1.0,1.0,0.0,0.0,0.0,168.5,5.0,3.0,38.0,1.0,1.0,2.0,0.0212765957446808,0.3828914141414141,1.0,1.0,38.00087,94.0,23.74006,365.0,1.0,0.20450779727095514,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0
1339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,0.5,0.95,1.0,37.99362,84.0,23.72552,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105.0
1340,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,0.4107142857142857,1.0,1.0,37.98017290000001,94.0,23.7300766,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,100.0
1341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,37.9846903,86.0,23.727573,30.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
1342,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,35.0,1.0,1.0,2.0,0.0,0.2805555555555555,0.97,1.0,37.97437,77.0,23.71694,28.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0
1343,0.0,1.0,1.0,0.0,0.0,63.6,7.6,3.0,8.0,1.0,1.0,1.0,0.0581395348837209,0.4775482093663912,1.0,1.0,37.9660726,86.0,23.7267551,1125.0,4.0,0.20450779727095514,6.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,135.0
1344,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,1.0,2.0,0.0,0.05,1.0,1.0,37.9990771,94.0,23.7309498,10.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0
1345,0.0,0.0,1.0,0.0,0.0,49.0,10.0,4.0,40.0,1.0,1.0,2.0,0.0128205128205128,0.4962962962962963,1.0,1.0,37.97547,78.0,23.74366,365.0,1.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,345.0
1346,0.0,1.0,0.0,0.0,0.0,46.1,7.4,5.0,23.0,1.0,2.0,4.0,0.1111111111111111,0.2285714285714286,0.97,0.91,38.0024781,90.0,23.7266529,365.0,1.0,0.20450779727095514,11.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,120.0
1347,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,58.0,2.5,2.0,3.0,0.0,0.3571969696969697,1.0,1.0,37.96779113946101,98.0,23.753386946724344,365.0,1.0,0.2943903318903319,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,195.0
1348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,1.0,1.0,0.0,0.3,1.0,1.0,37.957199,77.0,23.7358964,30.0,5.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0
1349,0.0,1.0,1.0,0.0,0.0,97.5,7.5,2.0,37.0,1.0,0.0,1.0,0.024390243902439,0.475,0.99,1.0,37.9648368,82.0,23.7416452,365.0,2.0,0.20450779727095514,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,130.0
1350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,2.0,3.0,6.0,0.0,0.2759259259259259,1.0,0.5,37.97614589903017,79.0,23.72640102047583,365.0,3.0,0.20450779727095514,0.0,4.88,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,320.0
1351,1.0,1.0,0.0,0.0,0.0,217.0,1.0,4.0,30.0,1.0,1.0,3.0,0.010752688172043,0.2194444444444444,1.0,1.0,37.98457,93.0,23.76377,60.0,2.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,165.0
1352,0.0,1.0,0.0,0.0,0.0,20.0,5.0,3.0,32.0,1.0,1.0,2.0,0.0232558139534883,0.0666666666666666,1.0,1.0,37.9858101788624,86.0,23.73078402472984,6.0,1.0,0.20450779727095514,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,190.0
1353,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,1.0,1.0,0.0,0.4115384615384616,1.0,1.0,37.97578597515405,75.0,23.730009348314407,25.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,170.0
1354,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,29.0,1.5,5.0,12.0,0.0,0.2583333333333333,0.99,1.0,37.9804816,89.0,23.7120722,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,805.0
1355,0.0,1.0,1.0,0.0,0.0,87.33333333333333,9.333333333333334,8.0,23.0,1.5,3.0,4.0,0.0357142857142857,0.383461235733963,1.0,0.99,37.9577488,84.0,23.7268908,365.0,2.0,0.20450779727095514,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,285.0
1356,0.0,1.0,1.0,0.0,0.0,83.5,8.166666666666666,4.0,26.0,1.0,1.0,2.0,0.072289156626506,0.4712962962962963,1.0,1.0,37.979914499848974,83.0,23.739477251509022,365.0,1.0,0.20450779727095514,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,280.0
